"handle","vacantBinary","cityStatus"
"13807070170","TRUE","TRUE"
"13807070175","TRUE","FALSE"
"13807070180","TRUE","FALSE"
"13807070210","TRUE","TRUE"
"13807070220","TRUE","TRUE"
"13807070230","TRUE","TRUE"
"13807070240","TRUE","TRUE"
"13807070250","TRUE","FALSE"
"13807070260","TRUE","TRUE"
"13807070270","TRUE","TRUE"
"13807070280","TRUE","TRUE"
"13807070290","TRUE","TRUE"
"13807070300","TRUE","TRUE"
"13807070310","TRUE","TRUE"
"13807070320","TRUE","TRUE"
"13807080020","TRUE","FALSE"
"13807080030","TRUE","FALSE"
"13807080040","TRUE","FALSE"
"13807080050","TRUE","FALSE"
"13807080060","TRUE","TRUE"
"13807080070","TRUE","TRUE"
"13807080080","TRUE","TRUE"
"13807080090","TRUE","TRUE"
"13807080100","TRUE","TRUE"
"13807080110","TRUE","TRUE"
"13807080120","TRUE","TRUE"
"13807080130","TRUE","TRUE"
"13807080140","TRUE","TRUE"
"13807080150","TRUE","FALSE"
"13807080160","TRUE","FALSE"
"13807080175","TRUE","FALSE"
"13807080190","TRUE","TRUE"
"13807080200","TRUE","TRUE"
"13807080210","TRUE","FALSE"
"13807080220","TRUE","TRUE"
"13807080230","TRUE","TRUE"
"13807080240","TRUE","TRUE"
"13807080250","TRUE","TRUE"
"13807080260","TRUE","FALSE"
"13807080280","TRUE","TRUE"
"13807080300","TRUE","TRUE"
"13807080320","TRUE","FALSE"
"13807090030","TRUE","TRUE"
"13807090040","TRUE","TRUE"
"13807090050","TRUE","TRUE"
"13807090060","TRUE","TRUE"
"13807090070","TRUE","TRUE"
"13807090080","TRUE","FALSE"
"13807090090","TRUE","FALSE"
"13807090100","TRUE","FALSE"
"13807090110","TRUE","TRUE"
"13807090130","TRUE","TRUE"
"13807090180","TRUE","FALSE"
"13807090190","TRUE","FALSE"
"13807090200","TRUE","FALSE"
"13807090210","TRUE","FALSE"
"13807090231","TRUE","FALSE"
"13807090260","TRUE","TRUE"
"13807090270","TRUE","TRUE"
"13807090280","TRUE","FALSE"
"13807090300","TRUE","FALSE"
"13807090310","TRUE","FALSE"
"13807100010","TRUE","FALSE"
"13807100020","TRUE","TRUE"
"13807100040","TRUE","TRUE"
"13807100050","TRUE","FALSE"
"13807100060","TRUE","TRUE"
"13807100070","TRUE","TRUE"
"13807100080","TRUE","TRUE"
"13807100090","TRUE","TRUE"
"13807100100","TRUE","FALSE"
"13807100157","TRUE","FALSE"
"13807100165","TRUE","FALSE"
"13807100180","TRUE","TRUE"
"13807100190","TRUE","FALSE"
"13807100200","TRUE","FALSE"
"13807100210","TRUE","FALSE"
"13807100220","TRUE","TRUE"
"13807100230","TRUE","FALSE"
"13807100240","TRUE","TRUE"
"13807100250","TRUE","TRUE"
"13807100260","TRUE","FALSE"
"13807100270","TRUE","TRUE"
"13807100280","TRUE","TRUE"
"13807100290","TRUE","TRUE"
"13808040010","TRUE","FALSE"
"13808040030","TRUE","FALSE"
"13808040040","TRUE","FALSE"
"13808040050","TRUE","TRUE"
"13808040060","TRUE","TRUE"
"13808040070","TRUE","FALSE"
"13808040090","TRUE","TRUE"
"13808040100","TRUE","FALSE"
"13808040120","TRUE","FALSE"
"13808040130","TRUE","FALSE"
"13808040140","TRUE","TRUE"
"13808040150","TRUE","TRUE"
"13808040210","TRUE","TRUE"
"13808040220","TRUE","TRUE"
"13808040230","TRUE","TRUE"
"13808040240","TRUE","FALSE"
"13808040250","TRUE","FALSE"
"13808040260","TRUE","TRUE"
"13808040270","TRUE","FALSE"
"13808040290","TRUE","TRUE"
"13808040300","TRUE","FALSE"
"13809030010","TRUE","FALSE"
"13809030020","TRUE","FALSE"
"13809030030","TRUE","FALSE"
"13809030050","TRUE","FALSE"
"13809030060","TRUE","FALSE"
"13809030070","TRUE","TRUE"
"13809030130","TRUE","FALSE"
"13809030140","TRUE","FALSE"
"13809030145","TRUE","FALSE"
"13809030151","TRUE","FALSE"
"13809030160","TRUE","FALSE"
"13809030170","TRUE","TRUE"
"13809030180","TRUE","TRUE"
"13809030190","TRUE","FALSE"
"13809030200","TRUE","FALSE"
"13809030210","TRUE","TRUE"
"13809030220","TRUE","TRUE"
"13809030230","TRUE","FALSE"
"13809040040","TRUE","TRUE"
"13809040050","TRUE","FALSE"
"13809040060","TRUE","TRUE"
"13809040070","TRUE","TRUE"
"13809040080","TRUE","TRUE"
"13809040090","TRUE","TRUE"
"13809040100","TRUE","FALSE"
"13809040110","TRUE","FALSE"
"13809040120","TRUE","FALSE"
"13809040130","TRUE","FALSE"
"13809040140","TRUE","TRUE"
"13809040150","TRUE","FALSE"
"13809040180","TRUE","TRUE"
"13809040190","TRUE","FALSE"
"13809040200","TRUE","TRUE"
"13809040220","TRUE","TRUE"
"13809040230","TRUE","FALSE"
"13809040250","TRUE","FALSE"
"13809040260","TRUE","FALSE"
"13809040270","TRUE","FALSE"
"13810000030","TRUE","FALSE"
"13810000040","TRUE","FALSE"
"13810000050","TRUE","FALSE"
"13810000060","TRUE","FALSE"
"13810000070","TRUE","FALSE"
"13810000080","TRUE","FALSE"
"13810000090","TRUE","FALSE"
"13810000100","TRUE","FALSE"
"13810000130","TRUE","FALSE"
"13810000155","TRUE","FALSE"
"13810000200","TRUE","FALSE"
"13810000210","TRUE","TRUE"
"13810000270","TRUE","FALSE"
"13810000330","TRUE","FALSE"
"13810000360","TRUE","FALSE"
"13810000370","TRUE","FALSE"
"13810000380","TRUE","FALSE"
"13810000400","TRUE","FALSE"
"13811000025","TRUE","FALSE"
"13811000030","TRUE","TRUE"
"13811000040","TRUE","FALSE"
"13811000060","TRUE","FALSE"
"13811000070","TRUE","FALSE"
"13811000160","TRUE","FALSE"
"13811000180","TRUE","FALSE"
"13811000190","TRUE","FALSE"
"13811000240","TRUE","FALSE"
"13811000270","TRUE","FALSE"
"13811000280","TRUE","FALSE"
"13811000350","TRUE","FALSE"
"13812000030","TRUE","FALSE"
"13812000100","TRUE","FALSE"
"13812000140","TRUE","FALSE"
"13812000180","TRUE","FALSE"
"13812000210","TRUE","FALSE"
"13812000220","TRUE","FALSE"
"13812000230","TRUE","TRUE"
"13812000240","TRUE","FALSE"
"13812000270","TRUE","FALSE"
"13812000280","TRUE","FALSE"
"13812000290","TRUE","FALSE"
"13812000340","TRUE","FALSE"
"13812000350","TRUE","FALSE"
"13812000380","TRUE","FALSE"
"13812000390","TRUE","TRUE"
"13812000400","TRUE","FALSE"
"13812000410","TRUE","FALSE"
"13812000441","TRUE","FALSE"
"13812000470","TRUE","TRUE"
"13813000050","TRUE","FALSE"
"13813000070","TRUE","FALSE"
"13813000080","TRUE","FALSE"
"13813000090","TRUE","FALSE"
"13813000130","TRUE","FALSE"
"13813000161","TRUE","FALSE"
"13813000166","TRUE","TRUE"
"13813000167","TRUE","TRUE"
"13813000170","TRUE","TRUE"
"13813000180","TRUE","TRUE"
"13813000190","TRUE","TRUE"
"13813000200","TRUE","FALSE"
"13813000210","TRUE","FALSE"
"13813000220","TRUE","FALSE"
"13813000230","TRUE","FALSE"
"13813000240","TRUE","FALSE"
"13813000260","TRUE","FALSE"
"13813000280","TRUE","FALSE"
"13813000310","TRUE","FALSE"
"13813000350","TRUE","FALSE"
"13813000360","TRUE","FALSE"
"13813000365","TRUE","TRUE"
"13813000375","TRUE","FALSE"
"13813000440","TRUE","FALSE"
"13813000460","TRUE","FALSE"
"13813000470","TRUE","FALSE"
"13813000490","TRUE","FALSE"
"13814030060","TRUE","FALSE"
"13814030070","TRUE","FALSE"
"13814030080","TRUE","FALSE"
"13814040060","TRUE","FALSE"
"13814040080","TRUE","FALSE"
"13814040090","TRUE","FALSE"
"13814040100","TRUE","TRUE"
"13814040140","TRUE","FALSE"
"13814040170","TRUE","FALSE"
"13814040225","TRUE","FALSE"
"13814040240","TRUE","FALSE"
"13814040250","TRUE","TRUE"
"13814040260","TRUE","TRUE"
"13814040270","TRUE","FALSE"
"13814040290","TRUE","FALSE"
"13814040300","TRUE","FALSE"
"13815070010","TRUE","FALSE"
"13815070020","TRUE","FALSE"
"13815070030","TRUE","TRUE"
"13815070040","TRUE","TRUE"
"13815070050","TRUE","FALSE"
"13815070100","TRUE","FALSE"
"13815070120","TRUE","FALSE"
"13815070130","TRUE","FALSE"
"13815070160","TRUE","FALSE"
"13815070170","TRUE","FALSE"
"13815070190","TRUE","FALSE"
"13815070200","TRUE","FALSE"
"13815070210","TRUE","FALSE"
"13815070220","TRUE","FALSE"
"13815080010","TRUE","FALSE"
"13815080020","TRUE","TRUE"
"13815080030","TRUE","TRUE"
"13815080050","TRUE","FALSE"
"13815080060","TRUE","FALSE"
"13815080070","TRUE","TRUE"
"13815080080","TRUE","FALSE"
"13815080090","TRUE","FALSE"
"13815080120","TRUE","FALSE"
"13815080140","TRUE","FALSE"
"13815080150","TRUE","FALSE"
"13815080160","TRUE","FALSE"
"13815080170","TRUE","FALSE"
"13815080180","TRUE","FALSE"
"13815080190","TRUE","FALSE"
"13815080200","TRUE","FALSE"
"13815080220","TRUE","TRUE"
"13815080240","TRUE","TRUE"
"13815080280","TRUE","FALSE"
"13815080290","TRUE","TRUE"
"13815080300","TRUE","FALSE"
"13815090010","TRUE","FALSE"
"13815090020","TRUE","FALSE"
"13815090030","TRUE","FALSE"
"13815090045","TRUE","FALSE"
"13815090070","TRUE","TRUE"
"13815090080","TRUE","TRUE"
"13815090090","TRUE","FALSE"
"13815090100","TRUE","FALSE"
"13815090110","TRUE","TRUE"
"13815090120","TRUE","FALSE"
"13815090145","TRUE","TRUE"
"13815090170","TRUE","FALSE"
"13815090180","TRUE","FALSE"
"13815090200","TRUE","FALSE"
"13815090210","TRUE","FALSE"
"13815090250","TRUE","FALSE"
"13815100010","TRUE","TRUE"
"13815100015","TRUE","FALSE"
"13815100025","TRUE","FALSE"
"13815100030","TRUE","TRUE"
"13815100040","TRUE","FALSE"
"13815100060","TRUE","FALSE"
"13815100070","TRUE","FALSE"
"13815100080","TRUE","FALSE"
"13815100090","TRUE","FALSE"
"13815100130","TRUE","FALSE"
"13815100140","TRUE","FALSE"
"13815100150","TRUE","TRUE"
"13815100170","TRUE","FALSE"
"13815100190","TRUE","TRUE"
"13815100200","TRUE","TRUE"
"13815100220","TRUE","FALSE"
"13815100260","TRUE","FALSE"
"13815100290","TRUE","TRUE"
"13815100300","TRUE","FALSE"
"13815100320","TRUE","TRUE"
"13816070010","TRUE","TRUE"
"13816070020","TRUE","TRUE"
"13816070030","TRUE","TRUE"
"13816070070","TRUE","FALSE"
"13816070110","TRUE","FALSE"
"13816070120","TRUE","TRUE"
"13816070130","TRUE","TRUE"
"13816070140","TRUE","TRUE"
"13816070150","TRUE","FALSE"
"13816070160","TRUE","FALSE"
"13816070190","TRUE","FALSE"
"13816070200","TRUE","TRUE"
"13816070210","TRUE","TRUE"
"13816070220","TRUE","FALSE"
"13816070230","TRUE","FALSE"
"13816070240","TRUE","FALSE"
"13816070280","TRUE","FALSE"
"13816070290","TRUE","TRUE"
"13816070300","TRUE","TRUE"
"13816080020","TRUE","TRUE"
"13816080030","TRUE","FALSE"
"13816080040","TRUE","FALSE"
"13816080050","TRUE","FALSE"
"13816080060","TRUE","TRUE"
"13816080070","TRUE","FALSE"
"13816080080","TRUE","FALSE"
"13816080090","TRUE","TRUE"
"13816080100","TRUE","FALSE"
"13816080110","TRUE","FALSE"
"13816080120","TRUE","FALSE"
"13816080130","TRUE","FALSE"
"13816080140","TRUE","TRUE"
"13816080150","TRUE","TRUE"
"13816080160","TRUE","TRUE"
"13816080170","TRUE","TRUE"
"13816080190","TRUE","TRUE"
"13816080200","TRUE","TRUE"
"13816080220","TRUE","TRUE"
"13816080230","TRUE","TRUE"
"13816080240","TRUE","TRUE"
"13816080250","TRUE","TRUE"
"13816080260","TRUE","TRUE"
"13816080270","TRUE","FALSE"
"13816080280","TRUE","FALSE"
"13816090010","TRUE","FALSE"
"13816090030","TRUE","FALSE"
"13816090040","TRUE","FALSE"
"13816090060","TRUE","TRUE"
"13816090070","TRUE","FALSE"
"13816090090","TRUE","FALSE"
"13816090100","TRUE","TRUE"
"13816090110","TRUE","TRUE"
"13816090120","TRUE","FALSE"
"13816090150","TRUE","FALSE"
"13816090160","TRUE","TRUE"
"13816090180","TRUE","FALSE"
"13816090190","TRUE","FALSE"
"13816090200","TRUE","TRUE"
"13816090205","TRUE","TRUE"
"13816090210","TRUE","TRUE"
"13816090220","TRUE","FALSE"
"13816090250","TRUE","FALSE"
"13816100010","TRUE","TRUE"
"13816100020","TRUE","TRUE"
"13816100030","TRUE","TRUE"
"13816100040","TRUE","TRUE"
"13816100050","TRUE","FALSE"
"13816100060","TRUE","FALSE"
"13816100070","TRUE","FALSE"
"13816100095","TRUE","FALSE"
"13816100110","TRUE","FALSE"
"13816100120","TRUE","FALSE"
"13816100150","TRUE","FALSE"
"13816100160","TRUE","TRUE"
"13816100170","TRUE","TRUE"
"13816100180","TRUE","TRUE"
"13816100190","TRUE","FALSE"
"13816100200","TRUE","FALSE"
"13816100220","TRUE","TRUE"
"13816100230","TRUE","FALSE"
"13816100240","TRUE","TRUE"
"13816100250","TRUE","FALSE"
"13816100260","TRUE","TRUE"
"13816100270","TRUE","FALSE"
"13816100290","TRUE","TRUE"
"13816100300","TRUE","FALSE"
"13817070010","TRUE","TRUE"
"13817070020","TRUE","TRUE"
"13817070030","TRUE","FALSE"
"13817070040","TRUE","FALSE"
"13817070050","TRUE","FALSE"
"13817070090","TRUE","FALSE"
"13817070110","TRUE","FALSE"
"13817070130","TRUE","TRUE"
"13817070140","TRUE","FALSE"
"13817070160","TRUE","TRUE"
"13817070170","TRUE","FALSE"
"13817070180","TRUE","FALSE"
"13817070200","TRUE","FALSE"
"13817070210","TRUE","FALSE"
"13817070260","TRUE","TRUE"
"13817070270","TRUE","TRUE"
"13817070280","TRUE","TRUE"
"13817070290","TRUE","TRUE"
"13817070300","TRUE","TRUE"
"13817070310","TRUE","TRUE"
"13817070320","TRUE","TRUE"
"13817080010","TRUE","FALSE"
"13817090010","TRUE","TRUE"
"13817090020","TRUE","TRUE"
"13817090030","TRUE","TRUE"
"13817090040","TRUE","TRUE"
"13817090050","TRUE","FALSE"
"13817090070","TRUE","TRUE"
"13817090080","TRUE","FALSE"
"13817090090","TRUE","FALSE"
"13817090100","TRUE","TRUE"
"13817090110","TRUE","FALSE"
"13817090120","TRUE","FALSE"
"13817090150","TRUE","TRUE"
"13817090155","TRUE","TRUE"
"13817090160","TRUE","TRUE"
"13817090165","TRUE","FALSE"
"13817090170","TRUE","FALSE"
"13817090180","TRUE","FALSE"
"13817090190","TRUE","FALSE"
"13817090200","TRUE","TRUE"
"13817090210","TRUE","FALSE"
"13817090230","TRUE","FALSE"
"13817090250","TRUE","FALSE"
"13817090270","TRUE","FALSE"
"13817090290","TRUE","FALSE"
"13817100010","TRUE","TRUE"
"13817100020","TRUE","FALSE"
"13817100040","TRUE","TRUE"
"13817100050","TRUE","TRUE"
"13817100060","TRUE","TRUE"
"13817100070","TRUE","FALSE"
"13817100080","TRUE","FALSE"
"13817100090","TRUE","FALSE"
"13817100100","TRUE","FALSE"
"13817100120","TRUE","FALSE"
"13817100140","TRUE","FALSE"
"13817100160","TRUE","FALSE"
"13817100170","TRUE","FALSE"
"13817100175","TRUE","TRUE"
"13817100260","TRUE","FALSE"
"13817100270","TRUE","FALSE"
"13817100280","TRUE","FALSE"
"13817100290","TRUE","FALSE"
"13817100300","TRUE","TRUE"
"13817100310","TRUE","FALSE"
"13817100330","TRUE","FALSE"
"13818070010","TRUE","TRUE"
"13818070020","TRUE","FALSE"
"13818070030","TRUE","TRUE"
"13818070040","TRUE","TRUE"
"13818070050","TRUE","TRUE"
"13818070060","TRUE","FALSE"
"13818070070","TRUE","FALSE"
"13818070080","TRUE","FALSE"
"13818070090","TRUE","TRUE"
"13818070100","TRUE","FALSE"
"13818070110","TRUE","TRUE"
"13818070145","TRUE","TRUE"
"13818070160","TRUE","FALSE"
"13818070180","TRUE","TRUE"
"13818070190","TRUE","FALSE"
"13818070220","TRUE","FALSE"
"13818070230","TRUE","FALSE"
"13818070240","TRUE","FALSE"
"13818070245","TRUE","FALSE"
"13818070250","TRUE","TRUE"
"13818070290","TRUE","TRUE"
"13818070300","TRUE","TRUE"
"13818070310","TRUE","FALSE"
"13818080030","TRUE","TRUE"
"13818080090","TRUE","FALSE"
"13818080100","TRUE","TRUE"
"13818080130","TRUE","FALSE"
"13818080140","TRUE","TRUE"
"13818080150","TRUE","FALSE"
"13818080160","TRUE","FALSE"
"13818080170","TRUE","TRUE"
"13818080180","TRUE","TRUE"
"13818080190","TRUE","TRUE"
"13818080200","TRUE","FALSE"
"13818080220","TRUE","FALSE"
"13818080230","TRUE","FALSE"
"13818080240","TRUE","FALSE"
"13818080250","TRUE","FALSE"
"13818080300","TRUE","FALSE"
"13818080310","TRUE","TRUE"
"13818080320","TRUE","FALSE"
"13818080360","TRUE","TRUE"
"13818090010","TRUE","TRUE"
"13818090020","TRUE","TRUE"
"13818090030","TRUE","TRUE"
"13818090040","TRUE","TRUE"
"13818090050","TRUE","TRUE"
"13818090060","TRUE","TRUE"
"13818090070","TRUE","TRUE"
"13818090080","TRUE","TRUE"
"13818090090","TRUE","FALSE"
"13818090100","TRUE","FALSE"
"13818090110","TRUE","FALSE"
"13818090120","TRUE","FALSE"
"13818090130","TRUE","FALSE"
"13818090140","TRUE","FALSE"
"13818090150","TRUE","FALSE"
"13818090160","TRUE","FALSE"
"13818090190","TRUE","FALSE"
"13818090200","TRUE","TRUE"
"13818090210","TRUE","FALSE"
"13818090250","TRUE","FALSE"
"13818090260","TRUE","FALSE"
"13818100030","TRUE","FALSE"
"13818100070","TRUE","TRUE"
"13818100080","TRUE","TRUE"
"13818100090","TRUE","TRUE"
"13818100100","TRUE","FALSE"
"13818100110","TRUE","FALSE"
"13818100140","TRUE","FALSE"
"13818100150","TRUE","TRUE"
"13818100230","TRUE","FALSE"
"13818100240","TRUE","TRUE"
"13818100250","TRUE","FALSE"
"13818100260","TRUE","FALSE"
"13818100270","TRUE","FALSE"
"13818100280","TRUE","TRUE"
"13818100290","TRUE","TRUE"
"13818100300","TRUE","FALSE"
"13818100360","TRUE","FALSE"
"13819030010","TRUE","TRUE"
"13819030015","TRUE","FALSE"
"13819030030","TRUE","FALSE"
"13819030040","TRUE","FALSE"
"13819030065","TRUE","FALSE"
"13819030080","TRUE","FALSE"
"13819030090","TRUE","FALSE"
"13819030100","TRUE","FALSE"
"13819030110","TRUE","FALSE"
"13819030130","TRUE","FALSE"
"13819030140","TRUE","FALSE"
"13819030150","TRUE","FALSE"
"13819030160","TRUE","FALSE"
"13819030170","TRUE","FALSE"
"13819030180","TRUE","FALSE"
"13819030190","TRUE","FALSE"
"13819030200","TRUE","FALSE"
"13819030210","TRUE","FALSE"
"13819030220","TRUE","FALSE"
"13819030230","TRUE","FALSE"
"13819030240","TRUE","FALSE"
"13819030250","TRUE","FALSE"
"13819030260","TRUE","FALSE"
"13819030280","TRUE","FALSE"
"13819030290","TRUE","TRUE"
"13819030300","TRUE","TRUE"
"13819030310","TRUE","TRUE"
"13819030320","TRUE","FALSE"
"13819030330","TRUE","FALSE"
"13819030340","TRUE","FALSE"
"13819030350","TRUE","FALSE"
"13819030360","TRUE","FALSE"
"13819030370","TRUE","FALSE"
"13819030390","TRUE","TRUE"
"13819030400","TRUE","FALSE"
"13819090010","TRUE","FALSE"
"13819090020","TRUE","FALSE"
"13819090030","TRUE","FALSE"
"13819090041","TRUE","TRUE"
"13819090042","TRUE","TRUE"
"13819090050","TRUE","TRUE"
"13819090060","TRUE","FALSE"
"13819090090","TRUE","TRUE"
"13819090100","TRUE","TRUE"
"13819090120","TRUE","TRUE"
"13819090140","TRUE","FALSE"
"13819090150","TRUE","FALSE"
"13819090155","TRUE","TRUE"
"13819090180","TRUE","TRUE"
"13819090190","TRUE","TRUE"
"13819090200","TRUE","TRUE"
"13819090220","TRUE","TRUE"
"13819090230","TRUE","TRUE"
"13819090235","TRUE","TRUE"
"13819090240","TRUE","TRUE"
"13819090260","TRUE","TRUE"
"13819090270","TRUE","FALSE"
"13819100010","TRUE","TRUE"
"13819100020","TRUE","TRUE"
"13819100030","TRUE","TRUE"
"13819100040","TRUE","TRUE"
"13819100050","TRUE","TRUE"
"13819100070","TRUE","TRUE"
"13819100090","TRUE","TRUE"
"13819100111","TRUE","FALSE"
"13819100115","TRUE","FALSE"
"13819100125","TRUE","FALSE"
"13819100130","TRUE","TRUE"
"13819100140","TRUE","FALSE"
"13819100150","TRUE","FALSE"
"13819100160","TRUE","TRUE"
"13819100170","TRUE","TRUE"
"13819100180","TRUE","TRUE"
"13819100190","TRUE","FALSE"
"13819100215","TRUE","FALSE"
"13819100220","TRUE","TRUE"
"13819100230","TRUE","TRUE"
"13819100240","TRUE","TRUE"
"13821000010","TRUE","FALSE"
"13821000021","TRUE","FALSE"
"13821000040","TRUE","TRUE"
"13821000050","TRUE","FALSE"
"13821000090","TRUE","FALSE"
"13821000110","TRUE","FALSE"
"13821000120","TRUE","FALSE"
"13821000130","TRUE","FALSE"
"13821000140","TRUE","FALSE"
"13821000150","TRUE","FALSE"
"13821000160","TRUE","FALSE"
"13821000180","TRUE","TRUE"
"13821000190","TRUE","TRUE"
"13821000200","TRUE","TRUE"
"13821000210","TRUE","TRUE"
"13821000230","TRUE","TRUE"
"13821000240","TRUE","FALSE"
"13821000265","TRUE","FALSE"
"13821000270","TRUE","TRUE"
"13821000280","TRUE","FALSE"
"13821000315","TRUE","TRUE"
"13821030010","TRUE","TRUE"
"13821030030","TRUE","TRUE"
"13821030040","TRUE","TRUE"
"13821030045","TRUE","TRUE"
"13821030055","TRUE","TRUE"
"13821030060","TRUE","TRUE"
"13821030080","TRUE","TRUE"
"13821030110","TRUE","FALSE"
"13821030120","TRUE","FALSE"
"13821030130","TRUE","TRUE"
"13821030140","TRUE","TRUE"
"13821030150","TRUE","TRUE"
"13821030160","TRUE","FALSE"
"13821030180","TRUE","TRUE"
"13821030190","TRUE","FALSE"
"13821030200","TRUE","TRUE"
"13821030210","TRUE","TRUE"
"13821030220","TRUE","TRUE"
"13821030230","TRUE","TRUE"
"13821030240","TRUE","TRUE"
"13821030250","TRUE","FALSE"
"13821030260","TRUE","FALSE"
"13821030270","TRUE","FALSE"
"13821040010","TRUE","FALSE"
"13821040012","TRUE","FALSE"
"13821040015","TRUE","FALSE"
"13821040030","TRUE","FALSE"
"13821040040","TRUE","FALSE"
"13821040050","TRUE","TRUE"
"13821040055","TRUE","FALSE"
"13821040060","TRUE","TRUE"
"13821040070","TRUE","FALSE"
"13821040080","TRUE","FALSE"
"13821040100","TRUE","FALSE"
"13821040110","TRUE","FALSE"
"13821040120","TRUE","TRUE"
"13821040130","TRUE","TRUE"
"13821040140","TRUE","TRUE"
"13821040150","TRUE","TRUE"
"13821040160","TRUE","FALSE"
"13821040170","TRUE","FALSE"
"13821040180","TRUE","FALSE"
"13821040190","TRUE","FALSE"
"13821040220","TRUE","FALSE"
"13821040230","TRUE","FALSE"
"13821040240","TRUE","FALSE"
"13821040250","TRUE","FALSE"
"13821040260","TRUE","FALSE"
"13821040270","TRUE","FALSE"
"13821040280","TRUE","FALSE"
"13821040290","TRUE","FALSE"
"13821040300","TRUE","FALSE"
"13822050010","TRUE","FALSE"
"13822050030","TRUE","FALSE"
"13822050040","TRUE","TRUE"
"13822050050","TRUE","TRUE"
"13822050061","TRUE","TRUE"
"13822050081","TRUE","TRUE"
"13822050110","TRUE","FALSE"
"13822050120","TRUE","TRUE"
"13822050130","TRUE","TRUE"
"13822050140","TRUE","FALSE"
"13822050150","TRUE","FALSE"
"13822050180","TRUE","FALSE"
"13822050190","TRUE","FALSE"
"13822050200","TRUE","FALSE"
"13822050210","TRUE","FALSE"
"13822050220","TRUE","FALSE"
"13822050260","TRUE","FALSE"
"13822050290","TRUE","FALSE"
"13822050300","TRUE","FALSE"
"13822050310","TRUE","FALSE"
"13822050320","TRUE","FALSE"
"13822050330","TRUE","FALSE"
"13822050340","TRUE","FALSE"
"13822050355","TRUE","FALSE"
"13822050360","TRUE","FALSE"
"13822050380","TRUE","FALSE"
"13822050390","TRUE","FALSE"
"13822050420","TRUE","FALSE"
"13822050430","TRUE","FALSE"
"13822050440","TRUE","FALSE"
"13822050460","TRUE","FALSE"
"13822050470","TRUE","TRUE"
"13822050480","TRUE","FALSE"
"13822050490","TRUE","FALSE"
"13822050500","TRUE","TRUE"
"13822050510","TRUE","FALSE"
"13822050520","TRUE","FALSE"
"13822050530","TRUE","TRUE"
"13822050540","TRUE","TRUE"
"13822050565","TRUE","TRUE"
"13822050580","TRUE","TRUE"
"13822050590","TRUE","TRUE"
"13822050600","TRUE","TRUE"
"13822050610","TRUE","FALSE"
"13822050620","TRUE","TRUE"
"13822060010","TRUE","FALSE"
"13822060030","TRUE","FALSE"
"13822060065","TRUE","FALSE"
"13822060075","TRUE","FALSE"
"13822060090","TRUE","FALSE"
"13822060100","TRUE","FALSE"
"13822060110","TRUE","TRUE"
"13822060120","TRUE","FALSE"
"13822060130","TRUE","FALSE"
"13822060150","TRUE","FALSE"
"13822060160","TRUE","FALSE"
"13822060170","TRUE","FALSE"
"13822060180","TRUE","TRUE"
"13822060220","TRUE","FALSE"
"13822060230","TRUE","FALSE"
